Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2021/04/el-pp-critica-que/,2021-04-29,█████████████████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2021/04/el-astronauta-michael-collins-se-queda-a-las-puertas-del-cielo/,2021-04-29,El astronauta Michael Collins se queda a las puertas del Cielo,HA PODIDO VER A NEIL ARMSTRONG DESDE FUERA,1,"
Tras su fallecimiento en el día de ayer, el astronauta estadounidense Michael Collins inició un largo ascenso hasta el Cielo pero, según ha podido saber la prensa, se ha quedado a las puertas sin poder acceder a él. En estos momentos el astronauta puede ver el Cielo, pero no puede pisarlo.
Michael Collins ha estado 90 años viajando en dirección al Paraíso. Poco antes de salir para allá aseguró a sus seres queridos que se sentía preparado, así que el hecho de no poder entrar en él le habrá provocado mucha frustración. “La humanidad siempre ha ansiado llegar al Cielo, así que quedarse tan cerca y no poder pisarlo habrá sido muy duro para él”, corroboran sus compañeros.
Desde fuera, Collins ha podido ver a Neil Armstrong, así que ha asumido que tendrá que quedarse esperando a que él y Buzz Aldrin vuelvan de entre los muertos. “Buzz ni siquiera ha muerto todavía, voy a tener que estar aquí solo mucho tiempo”, se resigna. “Ojalá me hubiera traído mi cámara de fotos”, se sincera.
Ahora, Michael Collins se quedará toda la eternidad orbitando alrededor del Cielo sin poder entrar. Por suerte, no hay nadie mejor preparado que él para afrontar este reto. 
"
El Mundo Today,https://www.elmundotoday.com/2021/04/un-supersticioso-duda-de-si-debe-mantenerse-en-sus-trece-siendo-supersticioso-o-si-el-hecho-de-mantenerse-en-sus-trece-le-traera-mala-suerte/,2021-04-29,Un supersticioso duda de si debe mantenerse en sus trece siendo supersticioso o si el hecho de mantenerse en sus trece le traerá mala suerte,HA ROTO UN ESPEJO DE LA RABIA QUE LE PROVOCA LA INDECISIÓN,1,"
Esta mañana, la prensa ha podido saber que Miguel Ángel Lantigua, un gestor fiscal muy supersticioso de Las Palmas de Gran Canaria, ha empezado a dudar sobre si debe mantenerse en sus trece siendo supersticioso o si el hecho de mantenerse en sus trece le traerá mala suerte. “Si dejo de mantenerme en mis trece dejaré de ser supersticioso y eso me puede traer muy mala suerte, pero si me mantengo en mis trece también tendré mala suerte”, explica.
Lantigua considera que está condenado. Ha intentado mantenerse en sus doce más uno sobre el hecho de ser supersticioso pero no ha sido capaz. “No es cuestión de ser gilipollas además de supersticioso hablando de esta manera”, argumenta. “Además, la gente no lo entendía”, insiste. Desde que se ha visto envuelto en este desagradable conflicto, ha empezado a tener muy mala suerte. “Parece que me ha mirado un tuerto”, declara.
De la rabia que le provoca toda esta indecisión, Miguel Ángel ha roto un espejo, por lo que ahora se enfrenta a siete años más de mala suerte. “Ojalá pudiera dejar de ser supersticioso, pero tengo miedo de que el destino me haga la trece catorce”, reflexiona. “A mí me gustaría vivir tranquilo, dejar todo esto atrás, pero no hay manera”, explica mientras pasa por debajo de una escalera sin darse cuenta.
Al cierre de la edición, la prensa ha podido saber que Miguel Ángel consiguió dejar de ser supersticioso pero, después de trece días sin serlo, fue aplastado por un piano que cayó desde un decimotercer piso, accidente que le rompió trece costillas.
"
El Mundo Today,https://www.elmundotoday.com/2021/04/la-frase-espero-que-estes-bien-se-escribe-siempre-de-forma-ironica-en-todos-los-emails-segun-un-estudio/,2021-04-28,"La frase “espero que estés bien” se escribe siempre de forma irónica en todos los emails, según un estudio",“Bien” suele significar “mal” e incluso “muy mal”,1,"
Tras entrevistar a cientos de trabajadores, una encuesta ha revelado que las frases “espero que estés bien” o “confío en que todo vaya OK por allí”, popularizadas durante la pandemia y debido al teletrabajo, se escriben siempre, sin excepción, de forma irónica. Así, el ‘bien’ de la frase suele significar realmente “ahogándote en tu propia estupidez y muriéndote”.
El hecho de que la frase “espero que estéis bien” se suela acompañar de un emoji guiñando un ojo da una pista de hasta qué punto la frase se escribe irónicamente y con la confianza de que el remitente entienda que, en realidad, se le está deseando la muerte.
“Hay veces que no me queda claro que se entienda el mensaje y me veo obligada a enviar un segundo mensaje en el que digo ‘Oye, que cuando os digo que estéis bien me refiero a que espero que vuestra existencia sea absolutamente miserable y que confío en que cada mañana, cuando os levantéis, sintáis la agonía de tener que estar en el mundo un día más siendo completamente conscientes de que no estáis aportando nada positivo al mismo’”, explica Cristina, una trabajadora que ha decidido incluir esta aclaración junto al aviso de confidencialidad que hay en el pie de cada correo electrónico de los que manda.
El estudio confirma también que la frase de respuesta “Espero que vosotros estéis bien también” en realidad significa “Pues espero que vosotros estéis peor aún”. 
"
El Mundo Today,https://www.elmundotoday.com/2021/04/la-asociacion-espanola-de-insomnes-exige/,2021-04-28,█████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2021/04/dos-de-cada-tres-madrilenos-admiten-que-volverian-con-su-expareja-si-pudieran-encontrarla/,2021-04-28,Dos de cada tres madrileños admiten que volverían con su expareja si pudieran encontrarla,EL RIESGO DE DISCUTIR Y NO VOLVER A VERSE NUNCA MÁS ES UNO DE LOS PRINCIPALES PROBLEMAS DE LA CAPITAL,1,"En una entrevista concedida hoy a Onda Cero, la presidenta madrileña Isabel Díaz Ayuso ha asegurado que en Madrid «puedes cambiar de empresa y puedes cambiar de pareja y no volver a encontrártela nunca más». Las reacciones a su aseveración no se han hecho esperar y, finalmente, ha trascendido una encuesta del Instituto Nacional de Estadística (INE) que confirma que dos de cada tres ciudadanos de la capital volverían con su expareja si pudieran encontrarla.
«Esa supuesta libertad a la que alude Ayuso es también una condena: el riesgo a que una discusión separe a dos personas y luego Madrid no les permita reencontrarse y recomponer su vínculo afectivo es altísimo», explica Hugo Medina, portavoz del INE. La incapacidad de reencontrarse convierte a la capital de España en «la ciudad española con mayor destrucción de afectos», reitera Medina.
Según confirman las encuestas, únicamente algunos afortunados que salieron con voluntarios de alguna ONG han sido capaces de reencontrarse con sus anteriores compañeros sentimentales, que se encontraban como siempre a las puertas de la Fnac de Callao. Pero no todo el mundo lo tiene tan fácil. «Yo salí con un peruano que trabajaba disfrazándose de Bob Esponja en la Puerta del Sol, pensando que siempre sabría dónde hallarlo. Un buen día discutimos y, pasados unos días, fui a pedirle perdón. Tras veinte minutos excusándome y llorándole a Bob Esponja, se quitó la cabeza y era otra persona», explica un encuestado que se mantiene en el anonimato debajo de un traje de Minnie Mouse.
El informe señala también que el 90% de los votantes madrileños de izquierdas echan de menos a Manuela Carmena en el Ayuntamiento y saben que no la volverán a ver nunca más en su vida.
"
El Mundo Today,https://www.elmundotoday.com/2021/04/hacienda-multa-a-un-mago-por-no-declarar-el-dinero-que-saca-de-las-orejas-del-publico/,2021-04-28,Hacienda multa a un mago por no declarar el dinero que saca de las orejas del público,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2021/05/nueva-factura-de-la-luz-las-claves-para-saber-como-y-cuando-ahorrar/,2021-05-31,Nueva factura de la luz: las claves para saber cómo y cuándo ahorrar,"ES IMPORTANTE AYUDAR A LAS ELÉCTRICAS, QUE ESTÁN PASANDO UN MAL MOMENTO",1,"
¿A qué horas es la luz más barata?
Horarios normales de hacer cosas: electricidad cara.
Horarios de pura excentricidad propios de bipolares en pleno episodio maníaco, gente con trastorno del sueño, detectives pendencieros y con graves problemas de alcoholismo y diseñadores gráficos freelance: electricidad barata.

¿A qué hora conviene usar cada electrodoméstico?
Taladro: como lo hacías hasta ahora, a las 23:00 de la noche.
Televisión: de 22:00 a 0:00… no, espera, un capítulo más… 1:00… Hombre, no nos vamos a quedar así, pon un capítulo más… 6:00.
Plancha: nunca.
Roomba: este electrodoméstico es imposible de programar y tiene vida propia, intentar discutir con él es imposible y es mejor dejarlo a su puta bola porque tiene voluntad propia y sale a hacer su ronda cuando le apetece.
Lavadora: en las horas punta, porque de ese modo tus padres o tu pareja dirán “¡PERO QUÉ HACES, ANORMAL, QUE AHORA ES CARÍSIMO!” y evitarás poner la lavadora tú, lo que te ahorrará un montón de problemas. Todo el mundo creerá que ibas a hacerlo pero en realidad era solo un farol.
Secadora: entendiendo por «secadora» una combinación armoniosa de «tiempo + elementos», el horario es irrelevante dado que siempre es gratis. Si por «secadora» entendemos el electrodoméstico increíblemente ineficiente y de alto consumo energético que sirve para exactamente lo mismo que una cuerda puesta en el balcón, ponlo a cualquier hora y a ver si te revienta en toda la puta cara y su alto poder de secado te deja la piel hecha mojama.
Vitrocerámica para cocinar un cocido madrileño: a mediodía, en pleno agosto.

¿En qué consiste este cambio de tarifas?
Es una manera de regular el uso que haces de la electricidad a fin de que los españoles no se vuelvan adictos a la energía.

¿Se encarecerán las tarifas?
Es posible, pero es un precio bajo a pagar para disfrutar de la libertad que solo pueden ofrecer el capitalismo y el libre mercado.

¿Tengo que hacer algo?
Ni debes ni puedes.
"
El Mundo Today,https://www.elmundotoday.com/2021/05/se-vienen-cositas-dice-un-retortijon/,2021-05-31,"“Se vienen cositas”, dice un retortijón","""OJO, QUE ES CAFÉ PARA MUY CAFETEROS"", AVISA",1,"«Atención, gente: se vienen cositas». Así advertía un retortijón esta mañana, después del café y en plena reunión con el cliente, de que se avecinaban «novedades intestinales, nuevos lanzamientos». Cosas que, según el retortijón, iban a dejar marca.
Aunque a veces hay mucho «hype» y luego es casi todo aire, no ha sido el caso hoy. Al final se han venido cositas, tal y como adelantaba el retortijón. «Después del rayo vino el trueno», confirmaba Javi de Sistemas, líder en descargas, a primera hora de la tarde.
«Llevaba tiempo haciendo ruido, reservando el mejor material para esta mañana, cuando ha ofrecido un despliegue de recursos de los que permanecen y quedan para el recuerdo», confirman todos en la oficina. «Una sinfonía que no ha tardado en llegar al clímax después del tercer movimiento», añaden.
Hay unanimidad a la hora de calificar «las cositas» que anunciaba el retortijón como «café para muy cafeteros».
"
El Mundo Today,https://www.elmundotoday.com/2021/05/un-fan-de-locomundo-se-gasta-200-000-euros-en-operarse-para-parecerse-a-carlos-de-diego/,2021-05-31,Un fan de Locomundo se gasta 200.000 euros en operarse para parecerse a Carlos de Diego,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2021/05/un-perro-no-entiende/,2021-05-31,████████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2021/05/renfe-descubre-ahora-que-lleva-con-la-web-hackeada-desde-2006/,2021-05-31,Renfe descubre ahora que lleva con la web hackeada desde 2006,LAS EXIGENCIAS DE LOS DELINCUENTES ACABARON EN LA CARPETA DE SPAM,1,"
«¡Hostias, que nos han hackeado!». Con estas palabras expresaba esta mañana el supervisor de la web de Renfe su sorpresa al comprobar que unos delincuentes informáticos inutilizaron la página del operador ferroviario de modo que resulta difícil o imposible adquirir un billete a través de esta plataforma. Las comprobaciones han permitido saber que el ataque se produjo hace tiempo, seguramente alrededor del año 2006.
Según Renfe, los delincuentes exigían 30.000 euros de rescate. Al ver que nadie respondía y que a la operadora le daba lo mismo que la web no funcionara, los atacantes desistieron y en estos momentos, según atestigua la Policía Nacional, «han dejado el mundo del hackeo un poco asqueados y humillados por Renfe y ahora se dedican a cosas legales».
«¿Con qué pueden amenazar a Renfe? ¿Con que los trenes lleguen tarde? ¿Con que haya que comprar billetes por teléfono o presencialmente? Es muy difícil perjudicar a una operadora como esta», comenta el experto en seguridad informática Rafael Tirado Bermúdez, que define la web de Renfe como «imposible de sabotear porque su diseño de entrada ya es un sabotaje. Es, en este sentido, la más segura que hay». Admite que «solo les pondrían en un aprieto si les diseñaran una web cojonuda que aumentara la demanda y los saturara de trabajo, haciendo que murieran de éxito».
El departamento de informática de Renfe ha recuperado ahora más de 400 correos electrónicos de los delincuentes indicando sus exigencias en mensajes que acabaron en la carpeta de spam. El último, en el que los criminales ya habían tirado la toalla, es una felicitación navideña.
"
El Mundo Today,https://www.elmundotoday.com/2021/05/miles-de-padres-preocupados-por-un-nuevo-reto-viral-que-arrasa-en-internet-opositar/,2021-05-28,"Miles de padres, preocupados por un nuevo reto viral que arrasa en Internet: Opositar",NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2021/05/sanidad-vacunara-a-las-personas-que-esten-colgando-de-un-precipicio-tengan-la-edad-que-tengan-al-considerarlas-poblacion-de-riesgo/,2021-05-28,Sanidad vacunará a las personas que estén colgando de un precipicio tengan la edad que tengan al considerarlas población de riesgo,"""¡RÁPIDO, RÁPIDO!"", HA EXHORTADO LA MINISTRA DARIAS",1,"
Cambios en el protocolo de vacunación. Esta mañana, en una breve nota informativa, el Ministerio de Sanidad ha precisado que las personas que, por algún motivo, estén colgando de un precipicio agarradas a una roca o bien a la mano de alguien que intenta que no caigan al vacío tendrán prioridad en el orden de vacunación, al margen de su edad. Pasan, por tanto, a considerarse parte de la población de riesgo y deben inmunizarse lo antes posible.
«Rápido, rápido, hay que ponerles la vacuna ahora porque sus dedos empiezan a resbalar por el sudor y pronto será demasiado tarde», ha dicho posteriormente la titular de Sanidad, Carolina Darias, en una comparecencia urgente. «Hay más gente colgando de un acantilado de la que parece y a esa gente solo le falta contagiarse, empezar a toser, perder el agarre y matarse», ha razonado.
Darias no ha querido entrar a valorar los casos particulares en los que la persona que cuelga del precipicio se encuentra en esta situación precaria después de haber huido de las autoridades por un crimen que ha cometido, viéndose acorralada entre la maleza, saltando finalmente al vacío desesperada para luego encontrar un apoyo inestable, ya sea en una rama, en el saliente de un barranco o en un arbusto. «No podemos juzgar a la persona por nada que no tenga que ver estrictamente con el proceso de vacunación», se ha limitado a decir.
Sanidad, pues, se compromete a vacunar a estos individuos enfrentados al abismo sin intervenir en nada más, pues su posible rescate no entra dentro de sus competencias. Darias ha reconocido que «pinchar en el brazo a alguien que se encuentra en esta situación puede ser contraproducente e incluso facilitar una eventual caída pero, como siempre hemos defendido, los beneficios de la vacuna superan con creces a los riesgos».
"
El Mundo Today,https://www.elmundotoday.com/2021/05/un-millennial-geriatrico-recuerda-cuando-en-twitch-solo-habia-dos-canales/,2021-05-28,Un millennial geriátrico recuerda cuando en Twitch solo había dos canales,"“NO PODÍAS ELEGIR, ECHABAN LO QUE ECHABAN, NO COMO AHORA”, INSISTE",1,"
Llevado por la nostalgia, esta mañana un millennial geriátrico ha recordado la época en la que en Twitch solo había dos canales. “Todos nos poníamos delante del ordenador a ver a Ibai o a Auronplay, no había otras opciones”, asegura. “Muchos ni se lo pueden imaginar, pero era exactamente así”, recalca.
Ahora hay miles de canales de Twitch, incontables directos, y a este millennial geriátrico le gusta así, pero en cierto modo no puede dejar de sentir cierta pena cuando recuerda aquellos días en los que había dos canales en toda la plataforma de stream. “La verdad es que era más fácil a veces, porque no tenías que decidir qué ver y eso evitaba muchas discusiones con tus padres y hermanos”, recuerda.
El millennial geriátrico asegura haberse pasado horas y horas enfrente del ordenador alternando entre el canal de Ibai y el de Auronplay. “Y no necesitaba más. Era feliz con eso”, declara. “No podías elegir, echaban lo que echaban, no como ahora”, insiste. “Y no nos quejábamos, ahora los chavales tienen miles de canales de Twitch y muchos aún recurren a la tele”, lamenta.
Twitch no es la única plataforma que despierta la nostalgia de este millennial geriátrico. Desde hace tiempo también recuerda con melancolía la época en la que en TikTok solo había vídeos de gente bailando. “Ahora ya parece una red social más. Se ha perdido la esencia”, reflexiona.
"
El Mundo Today,https://www.elmundotoday.com/2021/05/ibai-llanos/,2021-05-28,█████████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2021/05/esta-tu-casa-preparada-para-acoger-a-los-protagonistas-de-friends/,2021-05-28,¿Está tu casa preparada para acoger a los protagonistas de Friends?,NUESTROS EXPERTOS TE ASESORAN,1,"
El momento más esperado ha llegado al fin: Los protagonistas de la serie Friends han decidido reunirse para un capítulo especial después de casi 20 años separados. El problema es que el piso en el que vivían ya no está disponible porque ahora está habitado por una familia del Opus, así que necesitan encontrar otro. ¿Crees que tu casa está preparada para acoger a los protagonistas de Friends? A continuación, nuestros expertos de Idealista te dicen si cumple con los requisitos:
Se escuchan risas y aplausos cada vez que haces un chiste. Si cada vez que dices algo ingenioso hay risas y aplausos en tu piso, los protagonistas de Friends podrán sentirse cómodos en él.
Tu puerta jamás se cierra y todo el mundo puede entrar a no ser que la trama necesite que los personajes se queden fuera. La puerta de tu casa se abre siempre desde fuera excepto cuando los guionistas construyen una trama en torno al hecho de que los personajes se queden sin poder entrar.
Aunque no tienes trabajo puedes permitirte un piso enorme en el que quepan decenas de personas. A pesar de tu bajo poder adquisitivo, tienes un piso enorme en el que caben decenas de actores, productores, regidores, directores, ayudantes de dirección y un centenar de espectadores.
En tu piso han estado las principales celebridades del mundo haciendo un cameo. Brad Pitt, George Cloney o Julia Roberts han estado en tu casa y se sienten cómodos en ella por lo que no les importaría volver.
En el piso de enfrente vive un tío feo desnudo. Los protagonistas de Friends necesitan mirar por la ventana y ver a un tío feo desnudo al otro lado o jamás accederán a juntarse en tu piso.
En tu casa hay millones de dólares para pagarle a los seis actores que protagonizan la serie. En tu casa hay miles de billetes tirados por todas partes con los que poder cumplir las enormes pretensiones económicas de los seis actores de la serie.
No puedes permitirte acoger a los protagonistas de Seinfeld. Te gustaría acoger a los personajes de la mejor ‘sitcom’ pero Jerry, George, Elaine y Kramer se niegan y te tienes que conformar con los personajes de otra.
"
El Mundo Today,https://www.elmundotoday.com/2021/05/el-gobierno-convoca-oposiciones-para-cubrir-la-plaza-de-zinedine-zidane-al-frente-del-real-madrid/,2021-05-28,El Gobierno convoca oposiciones para cubrir la plaza de Zinedine Zidane al frente del Real Madrid,NOTICIA PATROCINADA POR OPOSITATEST,1,"
El Consejo de Ministros ha aprobado hoy, Día del Opositor, la convocatoria de una plaza de “Dirección técnica y entrenamientos rutinarios del equipo Real Madrid Club de Futbol”. “Todos los españoles tienen a un entrenador del Real Madrid en su interior, por lo que lo justo es que la plaza salga a concurso público”, ha explicado María Jesús Montero, portavoz del Gobierno.
La oposición, a la que los españoles podrán presentarse el próximo mes de junio, constará de un primer ejercicio de carácter teórico (test de 100 preguntas sobre la Constitución Española, datos del histórico del Real Madrid y el reglamento del fútbol) y un segundo ejercicio de carácter práctico que consistirá en gritar desde la banda ante un jurado y el VAR, cuya valoración es vinculante. Pese a la dificultad, miles de españoles se han animado a probar suerte y están reivindicándose como opositores en redes sociales con el hashtag #YoOposito.
“Es una convocatoria difícil porque hay una única plaza, pero es cuestión de prepararse a conciencia y que gane el mejor”, han dicho desde el Gobierno. Miles de españoles se han inscrito ya en la web Opositatest, que facilita materiales, normativas y tests de prueba para facilitar el proceso. 
“Estaba opositando a auxiliar administrativo en Coruña pero, como ya tengo callo estudiando, voy a opositar también a míster del Madrid, a ver si hay suerte. #YoOposito”, tuiteaba esta mañana uno de los primeros ciudadanos que se ha animado a intentar sustituir a Zidane.
A última hora, Opositatest ha informado de que el jugador Sergio Ramos se acaba de inscribir, lo que indicaría que está estudiando ya para el examen a fin de optar a la plaza de míster.

"
El Mundo Today,https://www.elmundotoday.com/2021/05/whatsapp-permitira-acelerar-el-ritmo-al-que-tu-madre-escribe-sus-mensajes/,2021-05-27,Whatsapp permitirá acelerar el ritmo al que tu madre escribe sus mensajes,"GRACIAS A ESTA FUNCIÓN, CADA HIJO GANARÁ ENTRE CINCO Y DIEZ AÑOS DE VIDA",1,"
Después de muchos años, Whatsapp ha añadido al fin la opción que permite acortar el tiempo que tarda tu madre en escribir sus mensajes. Esta nueva función reduce a la mitad la espera durante la cual aparece el mensaje “escribiendo…” para luego mostrar una breve frase o un simple “pollo o merluza dime q prefiers”.
A partir de ahora, pues, se podrá mantener una conversación normal con tu madre sin tener que esperar durante horas a que ella responda. La aplicación de mensajería ofrece tres velocidades diferentes: 10x, 150x y 2000x. La actualización llegará a los usuarios poco a poco, por lo que puede que algunos usuarios tarden unos días en acceder a la nueva función.
Se calcula que, con esta nueva prestación, cada hijo ganará entre cinco y diez años de vida. Muchos de ellos han perdido su juventud hablando por el móvil con sus madres esperando mensajes que nunca llegan. “Hace años le pregunté cómo estaba y desde entonces está preparando la respuesta”, explica el usuario Nast Marrero. “No he vuelto a saber de ella”, lamenta.
Ahora, Whatsapp ya trabaja en una siguiente actualización que consistirá en reducir a la mitad los memes fachas que te envía tu padre. “Todavía hay que perfeccionar mucho esta función pero confiamos en que, para 2023, pueda empezar a utilizarse”, declaran los responsables de la aplicación de mensajería instantánea.
"
El Mundo Today,https://www.elmundotoday.com/2021/05/el-gobierno-llega-a-un-acuerdo-con-italia-para-enterrar-a-franco-battiato-en-el-valle-de-los-caidos/,2021-05-27,El Gobierno llega a un acuerdo con Italia para enterrar a Franco Battiato en el Valle de los Caídos,"TODOS LOS ESPAÑOLES PODRÁN LLORAR A FRANCO, YA SEA A UNO O A OTRO",1,"
En virtud de un acuerdo de colaboración entre los gobiernos italiano y español, los restos del cantautor Franco Battiato, fallecido el pasado 18 de mayo, serán enterrados en el Valle de los Caídos, donde antes se encontraba el cuerpo del dictador Francisco Franco. La intención del Ejecutivo español es permitir a todos los ciudadanos seguir llorando a Franco en la basílica, sea el Franco que sea. «Ya no será una cuestión de ideología», ha anunciado esta mañana el presidente Pedro Sánchez.
Sánchez ha alabado «los enormes esfuerzos de la diplomacia española» que han permitido cerrar el importante acuerdo con Italia. El país vecino asumirá ahora la polémica decisión de exhumar el cuerpo de Franco para su posterior traslado.
España se ha comprometido a regalar vuelos a los ciudadanos italianos que hayan concertado una visita al Valle de los Caídos, algo que además incentivará el turismo. «Los italianos de ultraderecha podrán llorar al Franco español también», ha aclarado el Gobierno.
Para tranquilizar a los admiradores de Battiato que no quieren que se vincule al artista con la dictadura española, Sánchez ha asegurado que el sepulcro en el que descansarán sus restos ha sido «totalmente desinfectado» y que no quedan trazas de su anterior inquilino.
"
El Mundo Today,https://www.elmundotoday.com/2021/05/el-autor-del-kamasutra/,2021-05-27,█████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2021/06/el-idioma-espanol-en-vias-de-desaparecer-solo-unas-horas-despues-de-que-toni-canto-haya-sido-nombrado-director-de-la-nueva-oficina-del-espanol/,2021-06-30,"El idioma español, en vías de desaparecer solo unas horas después de que Toni Cantó haya sido nombrado director de la nueva Oficina del Español","MILLONES DE PERSONAS HAN OLVIDADO EL ESPAÑOL, POR LO QUE TONI CANTÓ HABRÍA DE DIMITICIONAR ",1,"
Los casi 483 millones de personas que tienen el español como lengua materna han empezado a olvidarlo o han optado por hablar otros idiomas solo unas horas después de que Toni Cantó haya sido nombrado director de la nueva Oficina del Español por Isabel Díaz Ayuso, según informan medios de diversos países. “Hay gente de latinoamérica que, sin conocer de nada a Toni Cantó, ha cambiado su idioma abruptamente hoy mismo”, informa el New York Times. 
“Los castellanoparlantes somos cada vez menos y nuestro pequeño idioma está siendo desaparecido”, dice una persona que no entiende qué ha podido ocurrir para que, en solo unas horas, millones de personas de todo el planeta hayan empezado a olvidar su idioma materno y a hablar otros, como el catalán o el euskera.
La situación es emergenciante y cada minuto que pasa con Cantó al frente del cargo el español se va degradándose a cada tiempo que pasa sin que nadie se entienda el auténtico motivo. “Es de mucha curiosity… es como que se está rasgando como una… como pañuelo… se me está oblidando”, admite Santiago Muñoz Machado, director de la RAE, que no sabe qué es lo que ha podido hacer mal Cantó pero la situación empieza a ser “lo contrario de reversible”. 
Los idiomas vasco y catalán, que hasta ahora en absoluto eran una amenaza para el español, son en estos momentos mayoritarios en la capital de España. “No entenc que m’està passant”, dice un testimonio del carrer amb el que hem estat parlando.
“Ez dakit zer ari den gertatzen baina Ayusok akats bat egin du. Laguntza, mesedez”, decía otra madil… madrófila… persona de Madrid.
Incluso algunos periodistas están teniendo muchas obstáculos para seguir empleando el idioma españólido, cada vez en un estado mucho más malo.
Cantó debe resignacionar ahora mismo o bien, en pocas horas, ya no habrá ni una sola gente pronunciando la boca de Cervantes y historias como El Quijote no será entendido por ningunos… todas esas películas… Our culture, you know? 
Al cierre de la edición, Toni Cantó ua ostrogonido ert unpiensa cancelar lo puesto ert grato musitar castellúrido nu Espanyu, harto gorgonza.
"
El Mundo Today,https://www.elmundotoday.com/2021/06/los-dos-usuarios-que-quedan-en-meetic-obligados-a-emparejarse-para-acabar-con-una-situacion-muy-incomoda/,2021-06-30,"Los dos usuarios que quedan en Meetic, obligados a emparejarse para acabar con una situación muy incómoda",LLEVABAN AÑOS EVITÁNDOSE A LA ESPERA DE MEJORES PRETENDIENTES,1,"
Aunque sus gustos, aficiones y pretensiones no coinciden en absoluto, los dos únicos usuarios que quedan en Meetic se han visto obligados hoy a emparejarse para acabar con una situación muy incómoda. “Cada vez que entraba lo veía a él en línea y yo me quedaba en línea, pero nunca nos decíamos nada”, relata Marisa Camuñas, de 36 años.
Rubén, de 32, buscaba a una mujer que fuera amiga de sus amigos, que le gustara viajar, el cine y pasarlo bien en buena compañía, pero Marisa se definía como alma libre, sagitario, amante de la pizza y sin malos rollos. “A priori no tenemos nada que ver, pero no podíamos seguir ignorándonos porque ya solo quedábamos nosotros dos”, se sincera Rubén. “Todos los demás usuarios habían encontrado pareja menos Marisa y yo”, añade.
Marisa y Rubén llevaban años evitándose a la espera de hallar mejores pretendientes, pero jamás aparecía ninguno. “Cada día entraba con la ilusión de encontrar a alguien nuevo, pero el único que estaba era Rubén”, explica Marisa. La pareja no está enamorada y ni siquiera se gusta, pero ha entendido que no podía seguir con esta situación tan violenta. “En parte lo hacemos por la app de Meetic, para que pueda cerrar y ponerse a otras cosas”, aseguran.
Aunque ahora Rubén y Marisa son pareja, ambos se han abierto una cuenta en Tinder para encontrar a alguien mejor, pero de momento solo han hecho “match” el uno con el otro. “Todavía no le he escrito nada porque estoy esperando a ver si hago ‘match’ con otra persona”, declara Marisa.
"
El Mundo Today,https://www.elmundotoday.com/2021/06/jose-luis-moreno-en-libertad-sin-cargos-despues-de-devolverle-a-yolanda-ramos-las-25-000-pesetas-que-le-debia/,2021-06-30,"José Luis Moreno, en libertad sin cargos después de pagarle a Yolanda Ramos las 25.000 pesetas que le debía",RAMOS NO LLEGARÁ A TIEMPO PARA CAMBIARLAS A EUROS PORQUE EL PLAZO ACABA HOY,1,"
El conocido productor de cine y televisión José Luis Moreno ha sido detenido este martes en Madrid en una operación policial por presunta estafa y blanqueo de capitales. Al hacerse pública la detención, en las redes sociales se recuperó un vídeo en el que la actriz Yolanda Ramos le reclamaba en su día al productor 25.000 pesetas. Una deuda que Moreno ha saldado esta misma mañana, zanjando la polémica y reparando todo el daño.
«No hacía falta ponerse así pero bueno, ya tiene el dinero y yo ahora lo que pido es respeto y que me dejen tranquilo. Ya no tengo cuentas pendientes con nadie», ha declarado el productor hace dos horas, cuando salía en libertad sin cargos.
La decisión de José Luis Moreno de pagar a Ramos en pesetas -«porque dice que le debía pesetas y eso es lo que le he pagado», razona- supone un dolor de cabeza para la actriz, pues justo hoy termina el plazo para cambiar pesetas a euros. «Me pilla fuera, no podré recoger el dinero y mucho menos cambiarlo a tiempo, lo ha hecho a mala idea», se queja Ramos a este medio por vía telefónica. Reconoce, eso sí, que «ya no tengo nada contra él, no hay caso».
Muchos se preguntan cómo es posible que Yolanda Ramos lograra la detención de Moreno y apuntan a que la humorista «es un peso pesado del gremio». Se dice que el productor «se creía impune al ver que sus actividades empresariales y supuestos vínculos con el narcotráfico no acarreaban consecuencias» pero no contó, según fuentes anónimas de la industria, «con que Yolanda es mucha Yolanda».
Una vez resuelta la disputa, se espera que el productor pueda seguir «con sus cosas esas que hace» sin mayores contratiempos.
"
