Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2019/07/un-club-de-striptease-recibe-una-subvencion-por-su-plantilla-formada-por-mujeres/,2019-07-30,Un club de striptease recibe una subvención por su plantilla formada por mujeres,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2019/07/horoscopo-de-la-semana-leo-no-leeras-esto-porque-estas-de-vacaciones/,2019-07-30,Horóscopo de la semana – Leo: No leerás esto porque estás de vacaciones,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2019/07/frigo-crea-un-frigopie-con-las-unas-largas-para-fans-de-rosalia/,2019-07-30,Frigo crea un Frigopié con las uñas largas para fans de Rosalía,SE LLAMA FRIGOPIÉ TRÁ TRÁ Y EL PALO ES DE FLAMENCO,1,"Casi diez centímetros de uña con sabor a fresa por cada dedo. Así es el nuevo «Frigopié Trá Trá», el helado que ha presentado Frigo este verano especialmente diseñado para los fans de la artista catalana Rosalía. Esta reinterpretación del clásico Frigopié de 1983 costará «Fucking Money Man», en palabras de la marca, así que se supone que será un poco más caro que el original, pese a que aún no ha trascendido su precio exacto.
La compañía espera hacerse «milionària» con las ventas de este producto a pesar de las críticas de quienes acusan a sus creadores de apropiarse culturalmente de los pies de uñas largas que pueden verse en las playas españolas «desde mucho antes de que Rosalía hubiera nacido». Frigo espera contentar al público más exigente con promociones especiales. Ya ha informado de que las primeras quinientas unidades llevarán «alguna sorpresa» debajo de cada uña. Asimismo, el palo del helado será de flamenco para los más puristas.
Junto a esta novedad, Frigo ha presentado también el Calippo Black de chocolate negro, de veinticinco centímetros de longitud y grosor extra. Además, el tradicional Drácula tendrá este año la cara de Chiquito de la Calzada y se llamará Brácula en homenaje al humorista. 
En cuanto al cachopo helado, que hasta ahora solo se vendía en Asturias, el fabricante ha confirmado que por primera vez estará disponible en el resto de comunidades.
"
El Mundo Today,https://www.elmundotoday.com/2019/07/tras-veinte-anos-de-matrimonio-le-pide-a-su-marido-que-su-amor-pase-a-ser-platonico/,2019-07-29,"Tras veinte años de matrimonio, le pide a su marido que su amor pase a ser platónico",SE LO HA VENDIDO COMO UN ASCENSO,1,"Rosario Soyuz ha solicitado hoy a su esposo que la relación que ambos mantienen desde hace más de veinte años pase a ser platónica. La mujer ha insistido a su marido Andrés en que se trata «de un ascenso», al considerar que un amor platónico es «más puro» que «las relaciones carnales que en adelante tú y yo podamos establecer con otros amores contingentes y terrenales, efímeros e imperfectos».
«Es un premio a la fidelidad y, de algún modo, un plus de antigüedad», afirma el marido, sorprendido «porque nunca pensé que mi amor pudiera aspirar a ser considerado platónico, sin duda una prueba de que estás haciendo las cosas de forma ideal». El nuevo carácter platónico de la relación implica, según Rosario, que ambos pasarán a quererse «en un plano teórico, abstracto» y que su esposo dormirá en el sofá por las noches «con el fin de pensar en mí como en un ideal inalcanzable a nivel terrenal».
La necesaria renuncia a la realidad contingente es el único punto negativo para Andrés. «Que no podamos hablar sino solo pensar el uno en el otro, que no podamos, no sé, pasar las vacaciones juntos, mantener relaciones íntimas… es duro, aunque sea un ascenso. El amor es mejor pero cuesta más disfrutarlo. Pero lo platónico tiene este problema, todo no se puede tener», admite con resignación. «Pero bueno, oye, ayer leí unas páginas de ‘El Banquete’ de Platón y luego me hice una paja pensando en ella, y ni tan mal», comenta.
Esta noche, Andrés conocerá a uno de los primeros amores contingentes de su esposa, cuando ésta lo traiga a casa para pasar con él la noche.
"
El Mundo Today,https://www.elmundotoday.com/2019/07/arrimadas-porta-una-setmana-retirant-banyadors-grocs-a-la-platja-on-passa-les-vacances/,2019-07-29,Arrimadas porta una setmana retirant banyadors grocs a la platja on passa les vacances,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2019/07/audiencias-los-espectadores-que-no-pudieron-seguir-en-directo-el-debate-de-investidura-piden-el-fin-de-los-spoilers/,2019-07-26,Audiencias: Los espectadores que no pudieron seguir en directo el debate de investidura piden el fin de los «spoilers»,AUDIENCIAS 26/07/2019,1,"La 1 – Debate de investidura

Esta emisión ha tenido unos datos de audiencia tan buenos que TVE ya está valorando emitir un debate de investidura cada mes. Por otro lado, el defensor del espectador ha tenido que atender las quejas de miles de personas que no pudieron seguirlo en directo y no dejan de leer ‘spoilers’ por doquier.
Antena 3 – Los mejores momentos publicitarios de El Hormiguero

Como el equipo del programa está de vacaciones, Antena 3 ha decidido emitir los mejores momentos publicitarios de la temporada pasada de El Hormiguero. Los espectadores más fieles están disfrutando muchísimo con las reposiciones de sus anuncios favoritos.
Cuatro – Todo es Mentira

El programa presentado por Risto Mejide será el nuevo encargado de cubrir todos los fichajes del Real Madrid de este verano.
Telecinco – Más que Coches

Al igual que sucede en Cuatro, Telecinco también apuesta por la coherencia en los títulos de sus programas. En el «Más que Coches» de esta semana, además de coches también se pudieron ver algunas vacas, un jarrón de barro y una caja de cartón.
La Sexta – Al Rojo Vivo

En un momento de intimidad, Pedro Sánchez y Pablo Iglesias han reconocido que no se han puesto de acuerdo para formar un gobierno porque querían hacer feliz a Antonio García Ferreras manteniéndole ocupado todo el verano.
La 2 – Cine de autor: La Regadera

La 2 ha apostado por un cine muy intimista esta semana con la reposición de la película húngara La Regadera. Se trata de dos horas y media muy frescas en las que una regadera sin agua se tiene que enfrentar al conflicto de querer salvar a una planta que se va secando un poco más cada día.
Netflix – Comedians in Bars Snorting Cocaine

Netflix ha querido apostar por un público más joven con este nuevo programa de conversaciones entre cómicos. La novedad es que los cómicos tienen menos de cien millones de dólares en el banco y, en lugar de consumir ingentes cantidades de café, lo que hacen es consumir ingentes cantidades de cocaína. Lo que puede explicar que tengan menos de cien millones de dólares en el banco.
HBO – Years and Years

Apenas unas semanas después del estreno de esta serie distópica, la realidad ya ha convertido a esta serie en utópica.
Amazon – Grabaciones Privadas

Aunque de momento la plataforma de Amazon solo emite los vídeos que graba Alexa en los domicilios particulares de sus clientes, el número de afiliados no deja de crecer.
"
El Mundo Today,https://www.elmundotoday.com/2019/07/sigue-intentando-meter-los-dedos-en-el-enchufe-a-los-cincuenta-anos/,2019-07-26,Sigue intentando meter los dedos en el enchufe a los cincuenta años,"""NO HE PERDIDO ESA CURIOSIDAD DE CUANDO ERA NIÑO"", ADMITE",1,"«La sociedad nos adoctrina desde que nacemos y nos enseña que allí no se pueden meter los dedos. ¿Por qué? Simplemente no preguntamos». Con estas palabras defiende Roberto Corolla, de 50 años, su insistencia en acercarse a un enchufe cuando nadie está mirando para meter los dedos en él «y ver qué pasa». Reconoce, sin embargo, que siempre que lo intenta alguien de su familia o un compañero de trabajo lo detiene con una palmada en la mano «y una bronca que ya no tengo que aguantar a mi edad».
«Dicen que puedes morir, que da calambre. A mí esto me suena a cuento chino para asustar a los niños, pero ya no soy ningún niño», insiste. 
El piso en el que vive Corolla tiene todos los enchufes tapados con protectores de plástico y los familiares de este señor, que se define como «un curioso por naturaleza», no le quitan el ojo de encima. «Vivo rodeado de supersticiosos, no entienden que la ciencia avanza porque siempre hay alguien que se cuestiona sus propios miedos», argumenta él, aunque dice que «respeto sus temores y procuro no alimentarlos porque sé que lo pasan mal».
Corolla explica que su esposo Francisco le hizo prometer «que no metería los dedos en ningún enchufe, ni en el trabajo ni en un restaurante ni en ningún sitio». Una concesión que intenta respetar, salvo momentos de debilidad, «por amor y nada más que por amor». Pero reitera que «el bebé que llevo dentro sigue insatisfecho, sigue hambriento de saber y necesita ver qué pasa con esto de los enchufes».
El día de su 50 cumpleaños, el marido de Roberto le regaló un enchufe para que metiera los dedos en él sin riesgos. «No es lo mismo, no está empotrado en la pared ni conectado a la red eléctrica, pero es verdad que me calma cuando ya no puedo más», asegura. Corolla está convencido de que, «cuando el médico me diga que me quedan dos telediarios», se arriesgará y dará un paso al frente. «Si muero, quiero que sea con los dedos en un enchufe, respondiendo a la pregunta que llevo haciéndome desde que tengo uso de razón. ¿Qué ocurrirá? ¿Qué hay al otro lado? No dejaré este valle de lágrimas sin una respuesta para ese bebé que un día fui», sentencia.
"
El Mundo Today,https://www.elmundotoday.com/2019/07/trucos-para-que-tu-piso-en-igualada-no-tenga-celos-de-tu-apartamento-en-lloret/,2019-07-26,Trucos para que tu piso en Igualada no tenga celos de tu apartamento en Lloret,NUESTROS EXPERTOS TE ASESORAN,1,"Ser propietario de dos viviendas no es una situación nada fácil de gestionar. Las primeras residencias, especialmente en los meses de verano, pueden desarrollar conductas celosas respecto a las segundas residencias, lo que te puede impedir el disfrute de las vacaciones. Si quieres desconectar unas semanas en tu apartamento de Lloret sin sentirte culpable por haber dejado solo a tu piso de Igualada lo único que tienes que hacer es seguir los trucos de nuestros especialistas de Idealista.
Pregúntale a tu piso de Igualada sobre sus miedos. La comunicación con tu vivienda es muy importante para evitar que se desaten los celos. Demuéstrale que te importa y habla con él, da igual lo que piense el resto de habitantes de la casa, tú acércate a la pared, acaríciala y pregúntale cuáles son sus miedos, seguro que tu piso te lo agradece.
Evita sonreír mucho en las fotos que subas a las redes sociales en tu apartamento de Lloret. Nadie te dice que no compartas lo mucho que estás disfrutando de las vacaciones en tu apartamento de Lloret, pero no estaría de más mencionar de vez en cuando que también tienes ganas de volver a casa.
No hables del apartamento de Lloret cuando estés en el piso de Igualada. Tampoco pongas fotos tuyas en la playa de Lloret en el piso de Igualada porque este podría sentirse amenazado. Es importante mantener un equilibrio, no olvides que la mayor parte del tiempo lo pasas en Igualada y necesitas que el piso esté a gusto contigo.
Instala una alarma en el piso de Igualada para demostrarle que te importa. La mejor manera de decirle “te quiero” a un piso es instalarle una alarma de seguridad. Cuando vea que te vas pero que lo dejas protegido entenderá que le importas y se sentirá querido y apreciado.
No le dejes a nadie las llaves de tu piso de Igualada para no herir sus sentimientos. Esto es complicado, porque necesitas que alguien riegue las plantas de tu piso de Igualada mientras estás en el apartamento de Lloret, pero si le dejas las llaves a alguien tu piso podría interpretar eso como una muestra de desinterés. Lo que recomendamos es que dejes que se mueran las plantas, tu piso se dará cuenta de que estás dispuesto a sacrificar vidas por él.
Habla de vender el apartamento de Lloret diciendo que esa ha sido la peor compra de tu vida. No tienes que hacerlo constantemente, pero de vez en cuando comenta que adquirir ese apartamento en Lloret ha sido el mayor error de tu vida porque tu piso de Igualada es lo único que necesitas para ser feliz. Habla de vender el apartamento y critica duramente a la gentuza de Lloret. Tu piso de Igualada se sentirá mucho mejor.
Trata de masturbarte todos los días en tu piso de Igualada para que siga sintiéndose deseado. Si tu piso de Igualada nota que cada vez te masturbas menos cuando estás en él, empezará a dudar de su decoración y pensará que te parece demasiado viejo. Incluso puede llegar a enfadarse al interpretar que no te masturbas porque ya te has masturbado para todo el año en el apartamento de Lloret. No dejes que eso pase.
"
El Mundo Today,https://www.elmundotoday.com/2019/07/los-cinco-mejores-locales-de-barcelona-para-sentarse-a-hablar-durante-horas/,2019-07-25,Los cinco mejores locales de Barcelona para sentarse a hablar durante horas,SELECCIÓN DE RESEÑAS Y RECOMENDACIONES DE USUARIOS,1,"Beatriz Roca González
«Nadie escucha como Beatriz»
★★★★
Natural del barrio del Poble Sec, Beatriz es una de mis locales favoritas de Barcelona. Siempre ha vivido aquí y conoce muy bien las costumbres, así que sentarse a hablar con ella es un verdadero placer. La conocí durante mi última visita e hicimos muy buenas migas enseguida. Recomiendo a todos los que tengan pensado viajar a Barcelona que visiten a Beatriz y se sienten con ella a conversar durante horas. Una experiencia única y de las que ya no quedan.
ROSALÍA TRUJILLO

Jordi Crosas Pou
«Local un poco tétrico pero acogedor»
★★★
Jordi es uno de los pocos locales que quedan en Barcelona, por eso decidí acercarme a él. La primera impresión no fue muy buena porque no huele bien, no tiene buena imagen y no está nada limpio, pero en cuanto dejas que se suelte un poco enseguida muestra su lado más amable y acogedor. Me senté con él a hablar durante horas sobre el pasado de la ciudad y sobre cómo fue crecer durante los años 80 en el barrio de la Barceloneta, fue muy emocionante. Le pongo tres estrellas porque al irme descubrí que me había robado la cartera.
CARLOS LOSADA

Ramón Cartuja Molinero
«Dice que es local pero tiene acento extremeño»
★★
Durante mi última visita a Barcelona me sentí muy decepcionado con Ramón Cartuja Molinero, se me acercó nada más salir de la estación y me dijo que era local de Barcelona y que podía enseñarme la ciudad, me dijo que la principal costumbre catalana es ir por la calle retirando lazos amarillos y haciendo pintadas en favor de la unidad de España. Durante algunos momentos llegué a dudar de su honestidad porque me pedía dinero para poder seguir enseñándome las costumbres típicas barcelonesas.
MIGUEL GÓMEZ

Ona Soler López
«Hablaba catalán todo el rato»
★
Como viajera, a mí me gusta fundirme con las gentes de las ciudades que visito, vivir durante unos días como ellos lo hacen y empaparme de su rica cultura, por eso enseguida busqué a una local para que me enseñara un poco todo lo que es Barcelona. Lo que me pareció de muy mal gusto fue que la única local que me encontré se dedicara a hablar en catalán durante todo el tiempo que estuvimos juntas. Me pareció muy maleducado por su parte y sin duda me dejó con la sensación de que los barceloneses necesitan aprender a integrarse mejor en España.
ANDREA BERMEJO

Sofía Fernández Millán
«Ella mi médico yo por favor no encuentra»
★★★
(Traducción automática) Yo lleva desde veinte catorce en Barcelona, yo mucho enferma por culpa de diabitis, yo desde entonces necesitando encontrar a mi doctora. Yo encuentra su nombre en página de red del centro de salud pero no encuentra ella físicamente. Yo la busca, ella es local de Barcelona, única médico ciudad no argentina, yo desesperada. Ella no apareciendo en mapas de ciudad, yo tampoco la encuentra en mapa de internet. Yo en peligro inminente. Mucha calor.
BRENDA WALSH

El Mundo Today publica cada viernes en la revista OnBarcelona de El Periódico una selección de las reseñas que la capital catalana recibe en internet.

"
El Mundo Today,https://www.elmundotoday.com/2019/07/rivera-echa-en-cara-a-sanchez-no-haber-pactado-con-los-diputados-vox-si-le-faltaban-votos-porque-para-eso-estan/,2019-07-25,Rivera echa en cara a Sánchez no haber pactado con los diputados de Vox si le faltaban votos porque “para eso están”,"“¡ESTÁN AQUÍ PARA AYUDAR!”, HA EXCLAMADO RIVERA EN REFERENCIA A VOX",1,"“Señor Sánchez, el rey le encomendó formar gobierno y eso se hace sumando a Vox como hemos hecho nosotros, PP y Ciudadanos, en Andalucía y en Madrid”, ha dicho Albert Rivera durante su turno en el segundo debate de investidura. “Siga nuestro ejemplo”, ha pedido Rivera al candidato socialista, que aparentemente no ha caído en la obviedad de sumar esos escaños a su favor.
“Vox es un partido que a lo que llega es a sumar y hay que dejar que sumen para garantizar la gobernabilidad. Están para eso y se han quedado con cara de tontos porque no han podido colaborar”, ha insistido el líder naranja.
“24 escaños que el PSOE ha tirado a la basura”, ha lamentado Rivera para concluir, insistiendo en que Ciudadanos no hubiera cometido ese error.
Santiago Abascal ha aprovechado su turno de palabra para lamentar no haber recibido ninguna llamada de Pedro Sánchez y le ha tendido la mano “a cambio de nada y sin condiciones” ya sea “para esta investidura o para la que haya tras las elecciones” porque “lo importante es ayudarnos unos a otros”.
"
El Mundo Today,https://www.elmundotoday.com/2019/07/pablo-iglesias-sale-corriendo-al-aeropuerto-para-decirle-que-si-a-pedro-sanchez-antes-de-que-suba-al-falcon/,2019-07-25,Pablo Iglesias sale corriendo al aeropuerto para decirle que sí a Pedro Sánchez antes de que suba al Falcon,NaN,1,EtiquetasGobierno de EspañainvestiduraLo mejor de 2019negociacionesPablo IglesiasPedro SánchezPSOEUnidas Podemos
El Mundo Today,https://www.elmundotoday.com/2019/07/pablo-casado-informa-de-que-ya-ha-pactado-con-ciudadanos-y-vox-un-gobierno-de-coalicion/,2019-07-25,Pablo Casado informa de que ya ha pactado con Ciudadanos y Vox un gobierno de coalición,LA DERECHA ESTÁ LISTA PARA GOBERNAR ESPAÑA TRAS LA PRÓXIMA DERROTA ELECTORAL DE SÁNCHEZ,1,"«Cuando en la noche electoral el señor Ábalos dijo que el PSOE intentaría gobernar en solitario, nos pusimos ya a diseñar un Ejecutivo estable para después de unas segundas Generales», ha revelado esta mañana el líder del Partido Popular, Pablo Casado, quien asegura que desde el pasado mes de abril ha estado negociando «con la necesaria discreción y responsabilidad» junto a sus socios, los representantes de Ciudadanos y Vox, un gobierno de coalición. «En noviembre España recuperará la senda de la estabilidad», ha prometido confiado.
Casado ha querido agradecer «a las fuerzas de izquierda y extrema izquierda» el margen de tiempo que han brindado a la oposición para diseñar un plan para el país «sin prisas y sin teatro». Mientras Pablo Iglesias y Pedro Sánchez seguían exhibiendo su incapacidad para el acuerdo, Albert Rivera suscribía en secreto un pacto en virtud del cual ostentará la vicepresidencia del Gobierno tras la derrota de la izquierda en los próximos comicios. Vox, por su parte, asumirá las competencias en materia social, centrándose especialmente en el área de inmigración. Admite Casado que «con Vox el principal escollo fue decidir si se suprimía Igualdad o se le cambiaba el nombre por otro más ambiguo que permitiera no hacer nada, y al final optamos por convertirlo en la cartera de Asuntos domésticos y Maternidad». Dice, sin embargo, que ni siquiera en este caso hubo «la más mínima tensión», pues se estaba de acuerdo en las líneas generales y en los intereses de España.
Los tres líderes de la derecha se han felicitado públicamente esta mañana en un encuentro en la Plaza de Colón, en Madrid, agradeciendo de antemano el apoyo del electorado. «Lamentamos el trámite de tener que volver a las urnas, pero no todo el mundo vota bien a la primera», señalaba Rivera.
Al cierre de la edición, Pablo Iglesias seguía exigiendo mayores competencias en pobreza infantil, energía y derechos de los animales.
"
El Mundo Today,https://www.elmundotoday.com/2019/07/vueling-cubrira-sus-aviones-con-un-jersey-por-motivos-de-seguridad/,2019-07-24,Vueling cubrirá sus aviones con un jersey por motivos “de seguridad”,LA AEROLÍNEA CONFÍA EN QUE LOS PASAJEROS IMITEN A LOS APARATOS Y EMPIECEN A VESTIR DE FORMA MÁS RECATADA,1,"A fin de buscar el máximo recato posible y “garantizar la seguridad de todo el pasaje”, Vueling ha anunciado esta semana que cubrirá a todos sus aviones con jerséis y camisas. Lo hace unos días después de impedir volar a una pasajera que lucía demasiado escote y a la que, aparentemente, se dejó en tierra por motivos de seguridad.
“Es muy inseguro que pasajeros y aviones vayan enseñando todo el ‘fuselaje’ por ahí porque la tripulación se pone nerviosa”, explica un portavoz de la aerolínea. “Los aviones están especialmente expuestos porque todo el mundo los ve desde abajo, de ahí que hayamos decidido vestirlos”, añade.
Así pues, a partir de ahora, tanto los pechos de las pasajeras como los pechos de las aeronaves deberán ir tapados porque, si no, podría producirse percances graves. Las viajeras que se empeñen en subir al avión con pechos demasiado grandes deberán facturarlos.
La nueva vestimenta de los aviones supone un importante obstáculo para la aerodinámica de los aparatos (de 37 metros de largo y 45 toneladas de peso), lo que incrementará la cantidad de combustible necesaria para levantar el vuelo. El coste se añadirá al billete bajo el concepto de “tasas morales”.
Tanto Vueling como el resto de compañías han confirmado en un comunicado que todos los pasajeros pueden seguir descalzándose en el avión con total libertad.
"
El Mundo Today,https://www.elmundotoday.com/2019/08/asi-debes-enterrar-con-dignidad-los-geranios-que-tu-vecino-tenia-que-haber-regado-durante-tus-vacaciones/,2019-08-29,Así debes enterrar con dignidad los geranios que tu vecino tenía que haber regado durante tus vacaciones,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/los-ninos-espanoles-aclararan-este-viernes-si-quieren-mas-a-mama-o-a-papa/,2019-08-29,Los niños españoles aclararán este viernes si quieren más a mamá o a papá,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/netflix-habilita-la-opcion-de-saltarse-series-enteras-si-son-muy-malas/,2019-08-28,Netflix habilita la opción de saltarse series enteras si son muy malas,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2019/08/pregunta-si-hay-algun-medico-en-el-restaurante-del-hospital-y-nadie-levanta-la-mano/,2019-08-28,Pregunta si hay algún médico en el restaurante del hospital y nadie levanta la mano,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/horoscopo-de-la-semana-leo-tu-signo-sera-de-pago-a-partir-de-septiembre/,2019-08-26,Horóscopo de la semana – Leo: Tu signo será de pago a partir de septiembre,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/durex-retira-sus-preservativos-con-sabor-a-carne-mechada/,2019-08-26,Durex retira sus preservativos con sabor a carne mechada,NaN,1,"El brote de listeriosis identificado el pasado 15 de agosto en Tomares, debido al consumo de carne mechada, no solo ha perjudicado al fabricante de este producto. La marca de preservativos Durex reconocía hoy que en España la venta de condones con sabor a carne mechada «se ha desplomado, llegando a producirse incluso devoluciones», así que la empresa se ha visto obligada a dejar de venderlos al menos temporalmente. «Nos sentimos impotentes porque no representan riesgo alguno para la salud», prometen desde la compañía.
«Siguen apeteciendo pero da mal rollo, prefiero comer los de lasaña», declaraba esta mañana uno de los cientos de clientes que acudía a su farmacia en Badajoz para retornar los condones sospechosos. Aunque al principio los farmacéuticos se negaban a aceptar condones ya chupados, Durex se ha comprometido finalmente a asumir todas las devoluciones de forma incondicional para evitar protestas.
La empresa insiste en que el resto de preservativos del catálogo no contiene «ni una sola traza de productos afectados por el brote de listeria», ni siquiera los condones con sabor a glande al jerez o a glande a la pimienta.
Por su parte, la empresa fabricante del Listerine se ha ido ya a hacer gárgaras.
"
El Mundo Today,https://www.elmundotoday.com/2019/08/que-son-y-para-que-sirven-los-sumideros/,2019-08-26,¿Qué son y para qué sirven los sumideros?,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2019/08/se-compra-una-play-en-el-red-dead-redemption-para-poder-jugar-a-la-play-en-el-red-dead-redemption/,2019-08-26,Se compra una Play en el Red Dead Redemption para poder jugar a la Play en el Red Dead Redemption,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/crean-una-thermomix-que-hace-chirigotas/,2019-08-25,Crean una Thermomix que hace chirigotas,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2019/08/biologos-descubren-que-los-perezosos-estan-evolucionando-lentamente-y-sin-prisa-hacia-el-hombre/,2019-08-25,Biólogos descubren que los perezosos están evolucionando lentamente y sin prisa hacia el hombre,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/esto-es-lo-que-opina-nuestro-contable-ruben-sobre-la-decision-de-usar-su-imagen-para-ilustrar-este-articulo/,2019-08-22,Esto es lo que opina nuestro contable Rubén sobre la decisión de usar su imagen para ilustrar este artículo,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/anaden-mi-cono-mis-reglas-a-la-declaracion-universal-de-los-derechos-humanos/,2019-08-22,"Añaden “Mi coño, mis reglas” a la Declaración Universal de los Derechos Humanos",NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/trucos-para-mantener-tu-casa-caliente-en-verano-aunque-el-aire-acondicionado-este-al-maximo/,2019-08-22,Trucos para mantener tu casa caliente en verano aunque el aire acondicionado esté al máximo,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/08/un-millennial-preocupado-seriamente-por-un-segundo-al-creer-que-lo-que-se-estaba-incendiando-era-amazon/,2019-08-22,"Un millennial, preocupado seriamente por un segundo al creer que lo que se estaba incendiando era Amazon",NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/por-un-gobierno-en-funciones-sera-el-lema-de-campana-del-psoe/,2019-09-29,“Por un gobierno en funciones» será el lema de campaña del PSOE,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/el-barca-se-enfrentara-a-la-directiva-del-barca-en-un-partido-de-exhibicion/,2019-09-29,El Barça se enfrentará a la directiva del Barça en un partido de exhibición,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/dos-de-cada-tres-dentistas-ya-utilizan-el-derbi-madrileno-como-sustituto-natural-de-la-anestesia/,2019-09-29,Dos de cada tres dentistas ya utilizan el derbi madrileño como sustituto natural de la anestesia,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/la-exhumacion-de-franco-paralizada-otra-vez-porque-el-dictador-aun-no-le-ha-dado-tiempo-a-llegar-al-cielo/,2019-09-29,"La exhumación de Franco, paralizada otra vez porque al dictador aún no le ha dado tiempo a llegar al Cielo",NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/las-claves-de-la-huelga-por-el-clima-de-hoy/,2019-09-26,Las claves de la huelga por el clima de hoy,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/audiencias-antena-3-estrena-terroristas-por-el-mundo-con-el-primer-capitulo-ambientado-en-barcelona/,2019-09-26,Audiencias: Antena 3 estrena «Terroristas por el Mundo» con el primer capítulo ambientado en Barcelona,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/las-ninas-que-juegan-a-las-mamas-sufren-mas-estres-en-el-colegio/,2019-09-26,Las niñas que juegan a las mamás sufren más estrés en el colegio,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/es-tu-casa-la-sede-de-una-nueva-escision-de-izquierdas/,2019-09-26,¿Es tu casa la sede de una nueva escisión de izquierdas?,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/un-romantico-hace-un-glory-hole-y-mete-la-cabeza-esperando-que-alguien-le-bese/,2019-09-26,Un romántico hace un «Glory Hole» y mete la cabeza esperando que alguien le bese,TAMBIÉN HA HECHO UN AGUJERO MUY PEQUEÑO PARA INTRODUCIR UNA ROSA POR ÉL,1,"Cansado de la frialdad de las relaciones esporádicas que se mantienen anónimamente en los baños públicos, un hombre muy romántico ha decidido esta semana hacer un «Glory Hole» enorme para poder meter la cabeza él y besar. “Hay gente que lo que busca es un poco de cariño, un buen beso que les dé fuerza para seguir con su día después de ir a hacer sus necesidades al baño”, explica este romántico berlinés.
Algunas de las personas que han utilizado la cabina en la que se encuentra el agujero se han quejado de la ausencia de privacidad. “Un pene es más fácil de ignorar que una cabeza”, reconoce una mujer que ha tenido que hacer de vientre con la cara de este romántico a escasos centímetros de la suya. Por su parte, hay otras personas que han aplaudido la iniciativa. “Sí, me he estado besando un buen rato con la persona que cagaba en la cabina de al lado, ha sido muy especial”, se sincera una joven de 32 años.
Viendo que su iniciativa gozaba de cierta aceptación, el romántico también ha decidido hacer un agujero muy pequeño para poder introducir rosas por él. “Ahora estoy trabajando en un agujero intermedio en el que poder introducir el brazo para poder defecar agarrado de la mano de la persona que se encuentra al otro lado”, asegura. “La idea es que nadie vuelva a sentir que no tiene apoyo a la hora de hacer caca”, profundiza.
Los responsables de numerosos servicios públicos alemanes ya valoran la posibilidad de eliminar todas las paredes para que las personas que los utilicen puedan practicar sexo tranquilamente sin tener que preocuparse por meter partes de su cuerpo en los agujeros.
"
El Mundo Today,https://www.elmundotoday.com/2019/09/el-coyote-decide-finalmente-encargar-a-un-profesional-la-caza-del-correcaminos/,2019-09-25,El Coyote decide finalmente encargar a un profesional la caza del Correcaminos,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/inigo-errejon-ira-a-las-naciones-unidas-a-hablar-del-nucleo-irradiador/,2019-09-25,Íñigo Errejón irá a las Naciones Unidas a hablar del núcleo irradiador,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2019/09/el-90-de-los-conductores-espanoles-deja-una-piedra-en-la-rueda-al-aparcar/,2019-09-25,El 90% de los conductores españoles sigue dejando una piedra en la rueda al aparcar,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2019/09/pedro-sanchez-anarquista-de-lany-per-haver-mantingut-espanya-sense-govern-durant-un-temps-record/,2019-09-25,"Pedro Sánchez, anarquista de l’any per haver mantingut Espanya sense govern durant un temps rècord",NaN,1,NaN
