Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2023/04/cientificos-consiguen-crear-una-maquina-del-tiempo-para-enviar-a-los-toreros-a-su-epoca/,2023-04-27,Científicos consiguen crear una máquina del tiempo para enviar a los toreros a su época,Los diestros se sentían muy fuera de lugar viviendo en nuestra época,1,"
Han sido muchos años de trabajo, pero finalmente un equipo de científicos de la Universidad de Salamanca ha conseguido crear una máquina del tiempo para enviar a los toreros a su época. Gracias a este invento, los toreros podrán transportarse al siglo XV, del que nunca debieron salir.
Los toreros han agradecido el trabajo de los científicos porque se sentían muy fuera de lugar viviendo en la época actual. “La gente va con móviles que funcionan vía satélite, se habla de inteligencia artificial, y nosotros estamos aquí torturando animales”, asegura el diestro Felipito El Zurdo de La Puebla. Los científicos ya han empezado a mandar al pasado a los primeros toreros. “De momento parece que se han adaptado muy bien porque no hemos percibido modificaciones en nuestro presente”, comentan.
Aunque los diestros están siendo enviados al pasado, sus trajes de luces se mandarán al futuro, ya que los científicos consideran que es representan una estética futurista propia del año 3000. “Si los trajes ya son ridículos ahora, enviarlos al pasado provocaría que se metiesen mucho con ellos, así que los hemos enviado al futuro para que la gente del mañana se los ponga”, aclaran. “De momento no nos han devuelto ninguno”, añaden.
Lo que preocupa ahora a la comunidad científica es que, cuando todos los toreros de la actualidad se integren en el siglo XV, puedan provocar un auge de la tauromaquia que haga que se siga practicando en el presente. “¿Y si fuimos nosotros, al crear la máquina, los que provocamos que se continúe toreando?”, se preguntan los científicos con preocupación.
"
El Mundo Today,https://www.elmundotoday.com/2023/04/la-psicologa-le-dice-confia-en-ti-mismo-pero-ella-misma-se-niega-a-invertir-en-su-empresa-de-criptomonedas/,2023-04-27,La psicóloga le dice «confía en ti mismo» pero ella misma se niega a invertir en su empresa de criptomonedas,"""ME DICE QUE SEA YO MISMO, PERO ELLA PREFERIRÍA MORIRSE ANTES QUE SER YO MISMO"", EXPLICA",1,"
Consciente de que su paciente tiende a dudar de su propia valía, la terapeuta de Rodrigo Avendaño lleva varias sesiones trabajando la autoconfianza e insistiéndole para que no ponga en duda constantemente sus propias capacidades. «Me insiste para que confíe en mí mismo y no cuestione mis convicciones porque esto lleva a la parálisis y no me permite crecer», explica Avendaño. El problema, señala, es que «la psicóloga me da largas cuando le explico mi idea de criptonegocios en la nube y le pregunto si le interesaría invertir».
El paciente considera que su falta de confianza tiene su origen en la desconfianza ajena, y critica que su psicóloga es parte de este problema. «Dice que confíe en mí, pero ella no confía en mí. Me paso la hora detallándole mi plan de negocio y luego me dice que baje al cajero si me faltan diez euros, que no le gusta que le dejen nada a deber», denuncia. «Y la cosa es que creo que hace bien porque no soy muy de fiar, igual la semana que viene estoy arruinado. Pero que yo crea eso es, según ella, lo que tengo que cambiar. ¿En qué quedamos?», añade.
«Te dicen que seas tú mismo, sin miedo, pero nadie se atreve a ser tú mismo, todos prefieren ser ellos mismos, no sé si me explico. Está claro que, si pudieran elegir ser otra gente, mis conocidos no me elegirían a mí. Entonces, ¿para qué tanta insistencia en que sea yo mismo, si ellos mismos prefieren ser cualquier otra cosa que no sea yo mismo?», argumenta.
«Voy a la psicóloga para cambiar. No para confiar en la mierda de persona que soy. Criptomonedas, en fin. Todos han dejado de confiar en ellas menos yo. Porque yo intento hacer lo que me dice la psicóloga, que tampoco parece muy entusiasmada con las criptomonedas. Creo que desconfiar de mí mismo es lo más sensato que estoy haciendo, pero ella se empeña en darme seguridad», se queja Avendaño.
El paciente logró forzar finalmente un cambio de estrategia de su psicóloga cuando le confesó que, si seguía invirtiendo en su propio negocio de criptomonedas, que era la ilusión de su vida, tendría que dejar de ir a la consulta porque no tendría el dinero suficiente para pagar las sesiones. «Entonces sí conseguí que me diera la razón: me confirmó que mi negocio era una estafa abocada a la ruina, y me ordenó que no volviera a fiarme de mis instintos», relata.
"
El Mundo Today,https://www.elmundotoday.com/2023/04/feijoo-propone-seguir-contaminando-el-planeta-hasta-alcanzar-temperaturas-que-permitan-a-los-jovenes-vivir-bien-en-la-calle/,2023-04-26,Feijóo propone seguir contaminando el planeta hasta alcanzar temperaturas que permitan a los jóvenes vivir bien en la calle,"“LA EXPRESIÓN 'CRISIS CLIMÁTICA' SIGNIFICA OPORTUNIDAD”, HA DECLARADO EL LÍDER DEL PARTIDO POPULAR ",1,"
En el pleno del Senado celebrado ayer, Alberto Núñez Feijóo propuso seguir contaminando el planeta hasta alcanzar temperaturas que permitan a los jóvenes vivir bien en la calle. “Las viviendas se inventaron para combatir el frío, pero si a partir de ahora va a hacer calor, deberíamos aprovecharlo y animar a los jóvenes a asentarse en las calles en vez de quejarse tanto por el precio de la vivienda”, sugirió entre los aplausos de los miembros de su grupo.
A Feijóo le parece hipócrita que el Gobierno se queje de la contaminación y del cambio climático y al mismo tiempo de la dificultad de los jóvenes para acceder a una vivienda. “No podemos tener un Gobierno inmovilista; cuanto más se contamine, menos falta harán las casas, dos más dos son cuatro”, argumentó. “Si conseguimos que cada vez haga más calor, no harán falta casas; además, a los jóvenes les encanta estar en las terrazas”, reiteró.
Ante las críticas por parte del presidente del Gobierno, Feijóo volvió a tomar la palabra y a defender su tesis. “La expresión ‘crisis climática’ significa oportunidad”, dijo el líder del Partido Popular. 
“Hay que detener la sangría de la transición ecológica y contaminar más el planeta o nuestros jóvenes serán los que más lo sufran”, le recordó al presidente, levantando una atronadora ovación.
Para concluir su intervención en el Senado, Alberto Núñez Feijóo también propuso invertir en crema solar. “Debería haber una crema solar que sea Marca España, porque es el futuro y eso daría unos ingresos al Estado con los que podríamos pagar perfectamente las pensiones”, concluyó.  
"
El Mundo Today,https://www.elmundotoday.com/2023/04/arruina-un-coito-al-gritar-para-dentro-romerales-justo-antes-de-la-penetracion/,2023-04-26,"Arruina un coito al gritar “¡Para dentro, Romerales!” justo antes de la penetración","""¿NOS HACEMOS UNAS PAJILLAS?"", PREGUNTÓ LUEGO, INTENTANDO ENCENDER LA LLAMA DE NUEVO",1,"
La nostalgia se lleva mal con el sexo. Esta es la conclusión a la que ha llegado David González, que por algún motivo quiso recuperar la célebre frase de la serie Farmacia de Guardia en pleno coito: «¡Para dentro, Romerales!», gritó el pasado martes justo antes de la penetración. Lo que según el fue «un guiño generacional que debería habernos acercado más que separado» supuso el punto final del encuentro amoroso.
«Ella misma ha propuesto jugar al paciente y la enfermera más de una vez, no sé, creo que la serie evoca ese ambiente de algún modo», se justifica González, que niega que se refiera habitualmente a su miembro como Romerales: «Me salió la frase tal cual, de forma espontánea, yo qué sé. Cuando te abandonas, tu subconsciente toma el control, y yo pasé muchas horas viendo Farmacia de Guardia«, explica.
El encuentro había empezado mal, pues, según confiesa ahora González, en los preliminares ya se le ocurrió gritar «¿¡Cómo están ustedeeees!?» dirigiéndose a los pechos de su pareja sexual. «Tendría que haber detectado que el rollo de la nostalgia no era la suyo», admite ahora.
Mientras ambos se vestían sin ocultar su frustración, González intentó una última maniobra desesperada: «Le dije lo de ‘¿Nos hacemos unas pajillas?’ y entonces ya se giró y me cruzó la cara», dice. «¡Me cago en la leche, Merche!», exclamó él después de la bofetada.

"
El Mundo Today,https://www.elmundotoday.com/2023/04/un-narcotraficante-consigue-dar-esquinazo-a-la-policia-al-poner-regalo-cumpleanos-luis-como-asunto-del-bizum-de-un-intercambio-de-droga/,2023-04-25,Un narcotraficante consigue dar esquinazo a la Policía al poner «Regalo Cumpleaños Luis» como asunto del Bizum de un intercambio de droga,"MIENTRAS TANTO, HAN DETENIDO A UN JOVEN QUE PUSO EL CONCEPTO “DINERO PARA COCAÍNAS” A UN PAGO DE 15 EUROS",1,"
De una manera que se estudiará en las escuelas en el futuro, un narcotraficante ha conseguido dar esquinazo a la Policía esta semana. Su artimaña ha consistido en poner «Regalo Cumpleaños Luis» como asunto del Bizum de un intercambio de droga. Aunque la Policía iba tras su pista desde hacía tiempo, al ver que la cantidad de dinero que desembolsaba era para un regalo de cumpleaños, enseguida abandonó la investigación.
“Teníamos algunas informaciones que apuntaban a que este sujeto se dedicaba a comprar importantes cantidades de droga y que luego las revendía a otras personas, pero resulta que no era así, que simplemente le invitan a muchos cumpleaños”, han declarado los agentes. “Al revisar los pagos que hace a través de Bizum, nos ha quedado claro que no tiene ninguna relación con la droga porque las transferencias que lleva a cabo son para regalos de cumpleaños”, han añadido los policías.
Una vez cerrada esta investigación, los agentes han detenido a un joven que puso el concepto “dinero para cocaínas” a un pago de 15 euros. “El sospechoso ya ha pasado a disposición judicial y ahora se está investigando qué ha hecho exactamente con las cocaínas”, admiten desde la Policía Nacional. “Parecía un chico de lo más normal, pero el extracto de su Bizum nos ha dejado claro que lleva meses realizando pagos de todo tipo de irregularidades, incluso algunas relacionadas con el terrorismo”, aseguran.
Afortunadamente, millones de españoles jamás tendrán problemas con los asuntos que se ponen en Bizum porque, aunque aseguran que harán un Bizum para saldar sus deudas, nunca cumplirán la promesa.
"
El Mundo Today,https://www.elmundotoday.com/2023/04/horoscopo-de-la-semana-leo-ni-caso-a-los-meteorologos-del-sistema-lo-que-hace-es-frio/,2023-04-25,"Horóscopo de la semana: Leo, ni caso a los meteorólogos del sistema, lo que hace es frío",NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2023/04/biden-anuncia-oficialmente-su-candidatura-a-la-reeleccion-de-2024-pero-pide-adelantarla-a-2023-y-que-la-legislatura-dure-10-minutos/,2023-04-25,Biden anuncia oficialmente su candidatura a la reelección de 2024 pero pide adelantarla a 2023 y que la legislatura dure 10 minutos,"""LA EDAD NO ES UN PROBLEMA... SI REDUCIMOS ESTO A DOS TARDES"", HA DICHO BIDEN",1,"
Pese a su avanzada edad (80 años), Joe Biden quiere ser presidente de Estados Unidos una legislatura más, como ha anunciado oficialmente esta mañana. Ha pedido, eso sí, que las elecciones se adelanten de 2024 a 2023 «y a poder ser esta misma semana» y que la legislatura sea «algo más corta de lo normal, de unos diez minutos».
«Yo soy optimista, pero 2024 es el año que viene y no sé si hacer planes para tan lejos es prudente… y una legislatura son cuatro años, ¿es necesario que sean tan largas?», ha dicho el líder del Partido Demócrata.
«A saber cómo estamos de aquí a cuatro años, o incluso si estamos», ha dicho bromeando.
El presidente llevaba meses avisando de que su plan era presentarse a la reelección, pero es un trabajo de gran desgaste físico que puede ser muy duro para un anciano. «Si hacemos las elecciones esta misma semana, con un mitin que pueda hacer desde casa, y reducimos la legislatura de cuatro años a solo diez minutos… creo que puedo aguantar», ha dicho Biden.
Durante los diez minutos que duraría su segunda legislatura, Biden cree que podría estar «al cien por cien durante, al menos, seis minutos, teniendo en cuenta que necesitaría parar para orinar».
Biden propone organizar las elecciones de 2024 este miércoles, la investidura el jueves y concentrar la presidencia el viernes a primera hora, justo antes de su siesta de media mañana. «Para cambiar un presidente latinoamericano, bombardear algún país que nadie sabe situar en un mapa y prometer controlar las armas pero luego no hacer nada tampoco hace falta mucho más tiempo», ha declarado.
"
El Mundo Today,https://www.elmundotoday.com/2023/04/los-espanoles-ingresan-seis-mil-euros-al-ano-revendiendo-los-chupitos-invitacion-de-la-casa-que-regalan-en-los-restaurantes/,2023-04-25,Los españoles ingresan seis mil euros al año revendiendo los chupitos invitación de la casa que regalan en los restaurantes,"A LOS ESPAÑOLES NI SIQUIERA LES GUSTAN LOS CHUPITOS, ADVIERTE EL MINISTERIO DE CONSUMO",1,"
«¿Chupito invitación de la casa va a querer?». Este ofrecimiento, muy común en algunos restaurantes, permite a cada español ingresar una media de seis mil euros anuales con la venta de botellas de sake, licor de hierbas, de orujo o limoncello a precios muy competitivos. Los comensales se limitan a verter el contenido de los chupitos en una botella y lo acumulan para luego venderlo.
Lo que nació como una estrategia de fidelización por parte de la hostelería, incluso como un gesto de cortesía hacia los clientes, se ha convertido en una seria amenaza para los fabricantes de bebidas espirituosas. «Hay gente que aparca el camión cisterna frente al restaurante y se sienta a la mesa con una manguera conectada al depósito», denuncia Daniel Bermúdez Rodríguez, gerente del restaurante gallego «O restaurante galego». 
El Ministerio de Consumo reconoce estas prácticas, a las que culpa de la persistencia de la economía sumergida en nuestro país, y añade que «es común que un mismo restaurante compre botellas de licor a sus clientes, hechas con el licor que les regaló».
Hace poco más de dos meses, España entera se rio de un comensal que pidió expresamente un chupito después del café y pagó dos euros por él.
 
"
El Mundo Today,https://www.elmundotoday.com/2023/04/15-formas-de-referirse-a-los-simpatizantes-de-jose-antonio-primo-de-rivera-para-no-tener-que-usar-la-palabra-con-f/,2023-04-24,15 formas de referirse a los ‘simpatizantes’ de José Antonio Primo de Rivera para no tener que usar la palabra con F,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2023/05/inspirador-abandonaron-a-este-perro-en-una-gasolinera-y-ahora-es-el-ceo-de-repsol/,2023-05-31,Inspirador: Abandonaron a este perro en una gasolinera y ahora es el CEO de Repsol,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2023/05/has-recuperado-la-chispa-en-tu-matrimonio-o-es-que-el-vibrador-de-tu-mujer-se-ha-quedado-sin-bateria-6-pistas-para-salir-de-dudas/,2023-05-31,¿Has recuperado la chispa en tu matrimonio o es que el vibrador de tu mujer se ha quedado sin batería? 6 pistas para salir de dudas,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2023/05/wonderbox-se-rinde-y-ofrece-la-caja-de-experiencias-tocarse-los-huevos-en-casa/,2023-05-31,Wonderbox se rinde y ofrece la caja de experiencias «Tocarse los huevos en casa»,"EN SOLO 24 HORAS, LAS VENTAS DE ESTE PRODUCTO SE HAN DISPARADO",1,"
Viendo que ya nadie utiliza sus cajas y las ventas decaen, esta semana Wonderbox se ha rendido y ha empezado a ofrecer una caja de experiencias llamada “Tocarse los huevos en casa”. Desde la compañía especializada en ocio han entendido que lo que más interesa a la gente es quedarse en casa sin hacer absolutamente nada en todo el día.
Gracias a esta nueva oferta, millones de personas podrán disfrutar del lujo de tocarse los huevos en el sofá. “Este paquete está diseñado para solteros, pero también para parejas”, matizan desde Wonderbox. De todas formas, la compañía ya trabaja en la caja de experiencias “Tocarse el coño a dos manos en casa” para que todo el mundo pueda utilizarla.
“Ir a cenar a un restaurante de lujo, hospedarse en una casa rural o conducir un Ferrari puede estar muy bien, pero quedarme en casa tocándome el chocho es otro nivel”, se sincera Ángeles de Verástegui, que ha recibido el nuevo paquete como regalo de cumpleaños. En apenas 24 horas, las ventas de este producto se han disparado y se prevé que, solo este fin de semana, al menos un millón de españoles se quede en casa tocándose los cojones.
Tras el éxito de este último lanzamiento, ahora Wonderbox trabaja en una nueva gama de cajas de experiencias como “Irse a cagar a la vía”, «Andarse a la mierda» o «Que te pires» para regalar a personas de las que ya estás completamente harto y de las que no quieres saber nada más.
"
El Mundo Today,https://www.elmundotoday.com/2023/05/millones-y-millones-de-espanoles-bromistas-piden-a-ciudadanos-que-se-presenten-a-las-elecciones-generales-que-prometen-votarles/,2023-05-31,"Millones y millones de españoles bromistas piden a Ciudadanos que se presenten a las elecciones generales, que prometen votarles","""VA, VA, ¿QUÉ OS CUESTA?"", HAN PEDIDO LOS BROMISTAS AL PARTIDO NARANJA",1,"
Tras anunciar Ciudadanos que no se presentará a las elecciones generales del 26 de julio, convocadas este lunes por Pedro Sánchez, millones de españoles con ganas de broma están pidiendo a sus dirigentes, entre risas, que «por favor» se presenten porque «esta vez sí, en serio, de verdad» les votan. 
«Leemos con gran decepción que Ciudadanos no se presentará a las elecciones y queremos trasladarle al partido que… pfff, espera, espera, que me da… que, por favor, se presenten porque teníamos pensado… jeje, teníamos pensado votarles y… Ay, la risa es de nervios, ¿eh? Porque he dormido poco y… que sí, eso, que queremos votarles y que se presenten porque estamos seguros de que van a sacar muy buen resultado, ya veréis, ya», ha dicho un portavoz de este gran grupo de españoles. 
«En serio, de verdad… que sí, que esta vez… Espera, espera, que no puedo, dilo tú, que a mí se me escapa la ri… dilo, dilo tú», ha añadido a continuación el bromista pidiéndole a otro que continuara con su comparecencia porque él, según ha explicado luego a los periodistas, estaba «indispuesto».
«Esto es un llamamiento serio a la cúpula de Ciudadanos a presentarse, porque vamos a votarles en masa, somos muchos, muchos, y eso, que se presenten, por favor. No es broma», han insistido los bromistas. Según dicen, es una pena que España vaya a prescindir «de uno de los mejores partidos políticos de la historia de la democracia mundial» y consideran que volver a ver a Begoña Villacís disfrazada de Latin King podría movilizar «miles de millones de votos».
«Venga, ¿qué os cuesta? Ya veréis, ya…», han rogado los bromistas.
Este grupo de españoles «profundamente preocupados, pero además de verdad», tal y como se definen, considera que el candidato para las elecciones generales tendría que ser, según sus palabras, «este, este, uy sí, Edmundo Bal, oh sí, sí».
"
El Mundo Today,https://www.elmundotoday.com/2023/05/receta-definitiva-del-arroz-con-leche-que-publicamos-para-aparecer-facilmente-en-google-y-obtener-visitas-y-quiza-convertirte-en-facha/,2023-05-30,Receta definitiva del arroz con leche (que publicamos para aparecer fácilmente en Google y obtener visitas y quizá convertirte en facha),NaN,1,Receta definitiva del arroz con leche (que publicamos para aparecer fácilmente en Google y obtener visitas y quizá convertirte en facha)
El Mundo Today,https://www.elmundotoday.com/2023/05/a-que-se-debe-el-descalabro-de-la-izquierda/,2023-05-30,¿A qué se debe el descalabro de la izquierda?,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2023/05/gobernaremos-madrid-para-todos-exclama-inigo-errejon-de-camino-al-medico/,2023-05-30,"«¡Gobernaremos Madrid para todos!», exclama Íñigo Errejón de camino al médico","HA LLAMADO TAMBIÉN A PABLO IGLESIAS PARA PREGUNTARLE ""SI NO ME VAS A FELICITAR""",1,"
La debacle de la izquierda en las elecciones autonómicas y municipales se está cobrando sus primeras víctimas. Esta mañana, el presidente de Más País, Íñigo Errejón, ha salido a la calle eufórico y gritando «¡Gobernaremos Madrid para todos!». El político ha querido felicitar a su compañera Mónica García, candidata de Más Madrid, a la que ha insistido en llamar «presidenta».
«En cierto modo, sí me esperaba este resultado por la ilusión y el apoyo que notaba en la calle en estos últimos días. Han sido cuatro años increíblemente difíciles en los que no hemos dejado de trabajar», declaraba Errejón a quien quisiera escucharle mientras se dirigía a la consulta del médico.
«Madrid ha dicho ‘basta ya'», insistía el líder de Más País, aclarando que «la apabullante victoria no nos desviará ni un milímetro de nuestra responsabilidad de gobernar para todos, también para los que no nos votaron».
Al cierre de la edición, Pablo Iglesias confirmaba haber recibido una llamada de Errejón en la que, «con manifiesta soberbia», le preguntaba «Ahora qué, ¿eh? ¿Qué tienes que decir? Jajajaja», afeándole además que no le hubiera llamado «para felicitarme, que es lo que yo hubiese hecho».
"
El Mundo Today,https://www.elmundotoday.com/2023/05/tras-la-cancelacion-de-salvame-sus-colaboradores-han-formado-un-nuevo-partido-politico/,2023-05-30,"Tras la cancelación de Sálvame, sus colaboradores han formado un nuevo partido político","Partido Socialité, Vótox o Unidas Salvemos, podrían ser los nombres de este nuevo proyecto  ",1,"Hace unos días, se publicó la noticia sobre la cancelación de uno de los programas más longevos y controvertidos de la televisión: Sálvame. El debate, emitido por Telecinco, desaparecerá de la parrilla el próximo mes de junio y será sustituido por un espacio conducido por Ana Rosa Quintana, que, aun así, conservará su magacín de las mañanas. La cadena valora también la posibilidad de ofrecerle un late night.
Tras el impacto inicial, los colaboradores de Sálvame se han reunido para iniciar un nuevo proyecto que consiste en formar un partido político “necesario”. Sus componentes han declarado en rueda de prensa que, al no saber hacer nada en concreto, la política es el sitio perfecto para esta nueva etapa.
Las críticas por intrusismo no se han hecho esperar, ya que se trata de profesionales que no han trabajado antes en política, pero los protagonistas se defienden asegurando que no existe tanta diferencia entre el Debate del estado de la Nación y el plató de Sálvame: “al menos”, aclaran, “aquí nadie se pone a jugar al Candy Crush durante la emisión”.
“En el programa tenemos guionistas y en política tienen asesores, no vemos una gran diferencia”, argumentan.
Dada la disparidad de tendencias ideológicas entre los tertulianos del programa de Mediaset, ahora mismo debaten sobre cuál sería el nombre del partido con el que auguran un gran éxito en las próximas elecciones Deluxe: ”la gente nos quiere y eso se va a notar en las urnas”.
La facción más progresista del programa propone llamarse “Partido Socialité”, “Más Salir” o “Unidas Salvemos”, mientras que los más conservadores se inclinan por “Votox” o “Partido Bipolar”. Los colaboradores indecisos sugieren, por otra parte, el nombre de “Tertulianos”, que podría contar con la colaboración especial de Malú.
"
El Mundo Today,https://www.elmundotoday.com/2023/05/millones-de-abstencionistas-se-quejan-de-tener-que-volver-a-no-votar-en-julio/,2023-05-30,Millones de abstencionistas se quejan de tener que volver a no votar en julio,"""¿Es que todo lo tenemos que no hacer nosotros?"", se quejan los abstencionistas españoles",1,"
Tras la convocatoria electoral de Sánchez para el próximo 23J, millones de abstencionistas que ya se quedaron en casa el pasado domingo y no fueron a votar se preparan, entre quejas y lamentos, para volver a no votar de aquí a unas semanas. 
«Ya hice el esfuerzo de no hacer absolutamente nada el pasado domingo, ¿y me estás diciendo que voy a tener que volver a hacer el esfuerzo de no hacer absolutamente nada el próximo julio? ¿En serio?», se queja Álvaro Gómez Porris, un ciudadano de Sevilla harto de tener que practicar la abstención «cada dos por tres».
«Joder, macho, pero si ya hice absolutamente nada este domingo y voy a tener que volver a hacer nada de aquí a pocos días, qué abuso», dice a los periodistas Gómez Porris, que no ha votado en su vida pero considera que la política española es «agotadora».
Algunos analistas creen, sin embargo, que la nueva convocatoria electoral no hará cambiar de opinión a los abstencionistas sino que, a lo sumo, reforzará y radicalizará aún más su postura (estar tumbados).
Pese a la desazón, los abstencionistas se muestran ilusionados y creen que, si ninguno suma su granito de arena, al final no se construye ninguna montaña «y eso es lo importante». 
«Parece que el pequeño gesto de no votar no puede cambiar las cosas… Pero tenemos que recordar que somos muchos y que, al final, entre todos, sí que podemos contribuir a que las cosas no cambien», dicen los abstencionistas españoles, animando al no voto.
"
El Mundo Today,https://www.elmundotoday.com/2023/05/sorpresa-en-el-partido-ahora-valladolid-por-sus-nefastos-resultados-en-ourense/,2023-05-30,Sorpresa en el partido Ahora Valladolid por sus nefastos resultados en Ourense,"“QUE TE JODAN, TERUEL” TAMPOCO ENTIENDE LA POCA ACOGIDA DE SU FORMACIÓN EN TERUEL",1,"
“Toca hacer autocrítica y tratar de entender por qué no hemos conectado con el electorado”. Así de contundente ha sido Jorge Ramos Requejo, el líder de Ahora Valladolid, que todavía no entiende los nefastos resultados que ha obtenido su formación en Ourense. “La población de Ourense no ha apostado por Ahora Valladolid y tenemos que reunirnos y tratar de descubrir en qué nos hemos equivocado”, insiste el candidato a la alcaldía de la ciudad gallega.
El partido Ahora Valladolid fue fundado en 2017 con la intención de hacerse fuerte en la alcaldía ourensana y conseguir revertir algunas tendencias que preocupaban a los vecinos de la ciudad. “Desde Ahora Valladolid siempre hemos querido lo mejor para Ourense y por eso nos sorprende el bajísimo apoyo en estas elecciones”, se sincera Ramos Requejo. El partido no obtuvo ni un solo concejal en las elecciones municipales.
La jornada de ayer estuvo repleta de sorpresas similares. Desde “Que te jodan, Teruel” tampoco entienden la poca acogida de su formación en Teruel. “Creemos que hemos hecho una buena campaña, pero la gente al final, por lo que sea, no ha confiado en nosotros”, lamentan. “Si volviese atrás no cambiaría nada”, asegura el líder de la formación “Que te jodan, Teruel”.
Estos datos contrastan con los vividos en El Ejido, donde ha arrasado el partido “El Ejido, menuda mierda de ciudad”, haciéndose con la mayoría absoluta. Gobernará con 20 de 25 concejales.
"
El Mundo Today,https://www.elmundotoday.com/2023/05/horoscopo-de-la-semana-leo-ha-llegado-el-momento-de-que-te-hagas-facha-porque-asi-sera-todo-mas-facil/,2023-05-30,"Horóscopo de la semana: Leo, ha llegado el momento de que te hagas facha porque así será todo más fácil",NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2023/05/las-lagrimas-de-progre-vertidas-en-las-ultimas-horas-alivian-la-sequia-que-padece-espana/,2023-05-29,Las lágrimas de progre vertidas en las últimas horas alivian la sequía que padece España,"SE ESPERA QUE SIGAN REGANDO EL PAÍS DURANTE ALGUNOS MESES MÁS
",1,"
Las manta de lágrimas progres que ha caído sobre la superficie de España en las últimas horas ha contribuido a rebajar levemente la falta de precipitaciones acumulada desde que el pasado uno de octubre de 2022 comenzó el año hidrológico. Según la Agencia Estatal de Meteorología, millones de ciudadanos españoles han estado llorando «torrencialmente, con generosidad» en las últimas horas. 
La AEMET destaca que las precipitaciones recogidas en algunos barrios de tradición socialista llegan a los 80 litros por metro cuadrado «y lo bueno es que no parece que vaya a amainar, sino que se espera un caudal abundante de lágrimas progres durante días, semanas e incluso meses».
Protección Civil ha pedido a la población progre, eso sí, «un poco de contención» a fin de evitar inundaciones. «Se está llorando quizá demasiado y de forma muy intensa y es conveniente espaciarlo en el tiempo… pues lo ideal es que haya lágrimas de progre incesantes durante semanas, meses o incluso años», ha dicho un portavoz.
«Que no cesen esas preciosas, preciosas lágrimas progres, por favor, que el país lo necesita», decía esta mañana a los periodistas el alcalde de Madrid, José Luis Martínez-Almeida, en una de sus primeras comparecencias tras su victoria de anoche. Luego aclaraba: «Lo de que el país necesita esas lágrimas no lo decía por los árboles madrileños, para los que tengo otros planes».
También muy preocupados por la sequía, los políticos de Ciudadanos que se han quedado sin trabajo han querido contribuir a mitigar la sequía y llevan desde anoche derramando hectolitros de lágrimas de facha. 
"
El Mundo Today,https://www.elmundotoday.com/2023/05/salchinbanqui-se-rinde-y-adelanta-las-elecciones-pero-se-aferra-al-poder-y-al-falcon-hasta-julio/,2023-05-29,Sanchinbanqui se rinde y adelanta las elecciones pero se aferra al poder y al Falcon hasta julio,NaN,1,Sanchinbanqui se rinde y adelanta las elecciones pero se aferra al poder y al Falcon hasta julio
El Mundo Today,https://www.elmundotoday.com/2023/05/tras-acabar-en-una-semana-con-el-racismo-el-real-madrid-busca-nuevos-retos/,2023-05-29,"Tras acabar en una semana con el racismo, el Real Madrid busca nuevos retos",RESUMEN DE LA JORNADA,1,"
Sevilla 1-2 Real Madrid
Tras acabar en una semana con el racismo, el Real Madrid busca nuevos retos.
Valencia 2-2 Espanyol
El Espanyol bajó a Segunda pero su afición está eufórica por el resultado de las elecciones.
Cádiz 1-0 Celta
El Celta está a un solo paso de conseguir una gesta histórica y bajar a Segunda a celebrar su centenario.
Athletic 0-1 Elche
El Elche ha empezado a ganar partidos porque no son los mejores en matemáticas.
Girona 1-2 Betis
Gracias a esta victoria, el Betis consiguió su mayor título: poder irse de vacaciones.
Getafe 2-1 Osasuna
El Getafe sigue empeñado en dar una alegría a su único aficionado.
Barcelona 3-0 Mallorca
La victoria ante el Mallorca del Barcelona no empaña su nefasta temporada. Sigue la crisis en el equipo catalán.
Atlético de Madrid 2-1 Real Sociedad
El Atlético de Madrid aún puede ganar la Liga de los equipos de bien si el Real Madrid empata o pierde en la última jornada.
Almería 0-0 Valladolid
El Valladolid depende de sí mismo para salvarse, lo cual es una terrible noticia para el Valladolid.
Rayo Vallecano 2-1 Villarreal  
Gracias a esta victoria del Rayo, Ayuso consiguió mayoría absoluta, pero no el 100% de los votos, en las elecciones autonómicas.
"
El Mundo Today,https://www.elmundotoday.com/2023/06/los-espanoles-aun-no-han-decidido-si-votaran-a-trancas-o-a-barrancas-segun-los-sondeos/,2023-06-30,"Los españoles aún no han decidido si votarán a Trancas o a Barrancas, según los sondeos",NaN,1,NaN
